"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.066,+03.382
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.066,+03.382
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.066,+03.382
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.419,+00.703
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.419,+00.703
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.419,+00.703
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.099,+01.623
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.099,+01.623
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.099,+01.623
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.279,+01.790
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.279,+01.790
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.279,+01.790
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.107,-00.116
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.107,-00.116
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,+00.107,-00.116
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.195,-00.047
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.195,-00.047
"$GPRMC, 005624.00, A, 3403.81496, N, 11808.50132, W, 0.081, , 310820, , , A*65
",2020-08-30 17:56:24,34.06358266666667,N,118.14168866666667,W,-00.195,-00.047
